Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Ethereum,ETH,25-10-2019,183.0001181,161.966017,162.1897166,181.5232142,10358594018,19658140299
Ethereum,ETH,26-10-2019,195.9425085,176.1338016,181.6670647,179.8354781,13831784986,19477741705
Ethereum,ETH,27-10-2019,188.1553324,177.6823603,179.9326373,184.2422113,10815941952,19957408085
Ethereum,ETH,28-10-2019,187.8831556,180.2495595,184.3975116,182.6628176,10406734124,19788729316
Ethereum,ETH,29-10-2019,191.8467615,182.3643693,182.670386,190.3425821,10622761958,20623205054
Ethereum,ETH,30-10-2019,191.1119392,181.5463742,190.3363907,184.6921644,10484902804,20013431227
Ethereum,ETH,31-10-2019,188.7512668,180.0683569,184.797621,183.9669176,9607939606,19937256794
Ethereum,ETH,01-11-2019,185.0597131,181.0944921,183.8036908,183.9699024,9145611130,19940014311
Ethereum,ETH,02-11-2019,185.7089535,182.7976728,184.0181525,183.9257174,8087991830,19937622287
Ethereum,ETH,03-11-2019,185.0242195,179.8181386,183.9948251,182.4250219,8760247744,19777347724
Ethereum,ETH,04-11-2019,188.0229365,181.8216029,182.3190312,186.3551908,10551917945,20205859402
Ethereum,ETH,05-11-2019,191.2578317,184.3319844,186.3093103,189.3041706,10024177342,20528094420
Ethereum,ETH,06-11-2019,193.5472485,188.6676807,189.1134969,191.5938415,10156458684,20778894603
Ethereum,ETH,07-11-2019,191.8610933,186.5670034,191.5043065,187.9765437,9081247799,20389037934
Ethereum,ETH,08-11-2019,188.8159716,182.5413619,187.924265,184.2114703,9176780911,19983058356
Ethereum,ETH,09-11-2019,185.8385386,183.9022309,184.3117225,185.0287221,7277418704,20074095541
Ethereum,ETH,10-11-2019,190.9206163,184.6867815,184.9433558,189.4772742,8752784211,20559121065
Ethereum,ETH,11-11-2019,190.3384241,185.0863167,189.5029247,185.4896461,7877424106,20128792760
Ethereum,ETH,12-11-2019,187.9480301,184.1910526,185.5648418,186.8434116,7792186666,20278071676
Ethereum,ETH,13-11-2019,189.331878,185.9379492,186.9424417,188.2587452,7343173596,20434064781
Ethereum,ETH,14-11-2019,188.6345933,184.9922871,188.2725091,185.9996359,7872664470,20191206220
Ethereum,ETH,15-11-2019,186.2518321,179.3795596,186.0581661,180.5211809,8815678477,19598770324
Ethereum,ETH,16-11-2019,184.1552722,179.9856785,180.4991008,183.3483592,6789888120,19908020821
Ethereum,ETH,17-11-2019,188.1913461,182.3368005,183.3508253,185.1192355,7364325471,20102654601
Ethereum,ETH,18-11-2019,186.9271567,179.1755142,185.0414617,180.5596049,7787662111,19609782345
Ethereum,ETH,19-11-2019,182.528003,175.1971176,180.502464,177.4555454,7536699743,19274876583
Ethereum,ETH,20-11-2019,178.9931475,175.290438,177.4152774,175.6983433,7205785149,19086228092
Ethereum,ETH,21-11-2019,176.2092066,159.36513,175.6736,161.4627255,8546371325,17541867626
Ethereum,ETH,22-11-2019,163.0280975,142.3440941,161.5058875,150.268171,12020749863,16327536038
Ethereum,ETH,23-11-2019,154.1015597,147.6012436,150.2122134,153.4177918,8289198330,16671705910
Ethereum,ETH,24-11-2019,153.965918,142.8347014,153.4305265,142.8347014,7782769098,15523459920
Ethereum,ETH,25-11-2019,150.2079693,133.802338,142.6970011,146.4765357,10962753356,15921080564
Ethereum,ETH,26-11-2019,150.0047597,145.2168801,146.4043045,148.9650662,7648516297,16193326033
Ethereum,ETH,27-11-2019,154.8872098,143.5256082,148.3968177,153.0105521,8778095308,16634910472
Ethereum,ETH,28-11-2019,156.6135919,151.0911239,153.0692434,151.717574,7346531960,16496129470
Ethereum,ETH,29-11-2019,156.8484087,151.4604318,151.7686,155.3041459,7503898278,16887922522
